video_id,gloss,label,label_id,split,url,source,signer_id,frame_start,frame_end,fps,expected_video_stem,landmark_path
68520,eat,eat,61,train,https://www.youtube.com/watch?v=HAqSIA2GG3g,lillybauer,113,1,65,25,data\raw\WLASL100\videos\68520,data\landmarks\wlasl100\68520.npy
68044,eat,eat,61,train,https://www.youtube.com/watch?v=lsjFBdE3X7M,valencia-asl,109,1,-1,25,data\raw\WLASL100\videos\68044,data\landmarks\wlasl100\68044.npy
69086,eat,eat,61,train,https://www.youtube.com/watch?v=zOzgRJ3bAdI,lillybauer,115,1,59,25,data\raw\WLASL100\videos\69086,data\landmarks\wlasl100\69086.npy
18326,eat,eat,61,test,https://www.handspeak.com/word/e/eat-iclpop.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\18326,data\landmarks\wlasl100\18326.npy
18328,eat,eat,61,train,https://www.handspeak.com/word/e/eat.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\18328,data\landmarks\wlasl100\18328.npy
18329,eat,eat,61,train,https://www.signingsavvy.com/signs/mp4/14/14883.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\18329,data\landmarks\wlasl100\18329.npy
18331,eat,eat,61,train,https://www.youtube.com/watch?v=9AYysHe14jg,aslu,64,1,-1,25,data\raw\WLASL100\videos\18331,data\landmarks\wlasl100\18331.npy
18332,eat,eat,61,train,https://www.youtube.com/watch?v=OmylSinUxns,aslu,5,1,-1,25,data\raw\WLASL100\videos\18332,data\landmarks\wlasl100\18332.npy
65601,eat,eat,61,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/EA/EAT-399.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\65601,data\landmarks\wlasl100\65601.npy
18323,eat,eat,61,val,https://media.spreadthesign.com/video/mp4/13/74980.mp4,spreadthesign,0,1,-1,25,data\raw\WLASL100\videos\18323,data\landmarks\wlasl100\18323.npy
67610,eat,eat,61,train,https://youtu.be/FSxHpeiCuBc,asllex,109,1,-1,25,data\raw\WLASL100\videos\67610,data\landmarks\wlasl100\67610.npy
67611,eat,eat,61,val,https://youtu.be/QkTP_AyKk_k,asllex,109,1,-1,25,data\raw\WLASL100\videos\67611,data\landmarks\wlasl100\67611.npy
18333,eat,eat,61,train,https://www.youtube.com/watch?v=rbnYbQyFvK4,nabboud,80,1,-1,25,data\raw\WLASL100\videos\18333,data\landmarks\wlasl100\18333.npy
18334,eat,eat,61,train,http://www.aslpro.com/main/e/eat.swf,aslpro,16,1,-1,25,data\raw\WLASL100\videos\18334,data\landmarks\wlasl100\18334.npy
18335,eat,eat,61,train,http://www.aslsearch.com/signs/videos/eat.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\18335,data\landmarks\wlasl100\18335.npy
18324,eat,eat,61,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/eat.mp4,startasl,36,1,-1,25,data\raw\WLASL100\videos\18324,data\landmarks\wlasl100\18324.npy
18325,eat,eat,61,train,https://media.asldeafined.com/vocabulary/1468347821.5825.mp4,asldeafined,21,1,-1,25,data\raw\WLASL100\videos\18325,data\landmarks\wlasl100\18325.npy
19255,enjoy,enjoy,62,test,https://www.youtube.com/watch?v=2oaCeSdHG-A,asl5200,9,1822,1898,25,data\raw\WLASL100\videos\19255,data\landmarks\wlasl100\19255.npy
68344,enjoy,enjoy,62,val,https://www.youtube.com/watch?v=aYMV4_YuPi8,lillybauer,113,1,128,25,data\raw\WLASL100\videos\68344,data\landmarks\wlasl100\68344.npy
68046,enjoy,enjoy,62,train,https://www.youtube.com/watch?v=rNb-ogcyRAE,valencia-asl,109,1,-1,25,data\raw\WLASL100\videos\68046,data\landmarks\wlasl100\68046.npy
70051,enjoy,enjoy,62,train,https://www.youtube.com/watch?v=sErq0TJMKEo,northtexas,121,7902,8018,25,data\raw\WLASL100\videos\70051,data\landmarks\wlasl100\70051.npy
19261,enjoy,enjoy,62,train,https://media.asldeafined.com/vocabulary/1468376460.8089.mp4,asldeafined,21,1,-1,25,data\raw\WLASL100\videos\19261,data\landmarks\wlasl100\19261.npy
19262,enjoy,enjoy,62,test,https://www.handspeak.com/word/e/enjoy2.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\19262,data\landmarks\wlasl100\19262.npy
19263,enjoy,enjoy,62,train,https://www.handspeak.com/word/e/enjoy.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\19263,data\landmarks\wlasl100\19263.npy
19264,enjoy,enjoy,62,train,https://www.signingsavvy.com/signs/mp4/6/6907.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\19264,data\landmarks\wlasl100\19264.npy
19265,enjoy,enjoy,62,train,https://www.youtube.com/watch?v=DAotz9r5g_o,nabboud,69,1,-1,25,data\raw\WLASL100\videos\19265,data\landmarks\wlasl100\19265.npy
19266,enjoy,enjoy,62,train,https://www.youtube.com/watch?v=G7MMoJZRltk,aslu,5,1,-1,25,data\raw\WLASL100\videos\19266,data\landmarks\wlasl100\19266.npy
65635,enjoy,enjoy,62,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/EN/ENJOY-574.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\65635,data\landmarks\wlasl100\65635.npy
19257,enjoy,enjoy,62,val,https://media.spreadthesign.com/video/mp4/13/456900.mp4,spreadthesign,37,1,-1,25,data\raw\WLASL100\videos\19257,data\landmarks\wlasl100\19257.npy
67624,enjoy,enjoy,62,train,https://youtu.be/OL02Odh2dRg,asllex,109,1,-1,25,data\raw\WLASL100\videos\67624,data\landmarks\wlasl100\67624.npy
19267,enjoy,enjoy,62,val,https://www.youtube.com/watch?v=Uo_AUbP0O9g,aslu,5,1,-1,25,data\raw\WLASL100\videos\19267,data\landmarks\wlasl100\19267.npy
19268,enjoy,enjoy,62,train,http://www.aslpro.com/main/e/enjoy.swf,aslpro,25,1,-1,25,data\raw\WLASL100\videos\19268,data\landmarks\wlasl100\19268.npy
19269,enjoy,enjoy,62,train,http://www.aslsearch.com/signs/videos/enjoy.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\19269,data\landmarks\wlasl100\19269.npy
19258,enjoy,enjoy,62,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/enjoy.mp4,startasl,38,1,-1,25,data\raw\WLASL100\videos\19258,data\landmarks\wlasl100\19258.npy
19259,enjoy,enjoy,62,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Enjoy-J1S7e-UwSMY.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\19259,data\landmarks\wlasl100\19259.npy
19260,enjoy,enjoy,62,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Enjoy-OqNA--JdTmA.mp4,signschool,39,1,-1,25,data\raw\WLASL100\videos\19260,data\landmarks\wlasl100\19260.npy
65761,forget,forget,63,test,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/FO/FORGET-565.mp4,aslsignbank,94,1,-1,25,data\raw\WLASL100\videos\65761,data\landmarks\wlasl100\65761.npy
68053,forget,forget,63,val,https://www.youtube.com/watch?v=l_aBsu7kVqI,valencia-asl,109,1,-1,25,data\raw\WLASL100\videos\68053,data\landmarks\wlasl100\68053.npy
68692,forget,forget,63,train,https://www.youtube.com/watch?v=mK0OtDTC5To,lillybauer,113,1,47,25,data\raw\WLASL100\videos\68692,data\landmarks\wlasl100\68692.npy
68054,forget,forget,63,train,https://www.youtube.com/watch?v=TxfYzcnSl-o,valencia-asl,110,1,-1,25,data\raw\WLASL100\videos\68054,data\landmarks\wlasl100\68054.npy
70376,forget,forget,63,train,https://www.youtube.com/watch?v=Z25ng9maolE,northtexas,121,4255,4351,25,data\raw\WLASL100\videos\70376,data\landmarks\wlasl100\70376.npy
22954,forget,forget,63,test,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Forget-5pgZiT-vz60.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\22954,data\landmarks\wlasl100\22954.npy
22955,forget,forget,63,train,https://media.asldeafined.com/vocabulary/1468513470.6049.mp4,asldeafined,21,1,-1,25,data\raw\WLASL100\videos\22955,data\landmarks\wlasl100\22955.npy
22956,forget,forget,63,train,https://www.handspeak.com/word/f/forget-blank.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\22956,data\landmarks\wlasl100\22956.npy
22959,forget,forget,63,train,https://www.handspeak.com/word/f/forget.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\22959,data\landmarks\wlasl100\22959.npy
22960,forget,forget,63,train,https://www.signingsavvy.com/signs/mp4/8/8938.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\22960,data\landmarks\wlasl100\22960.npy
22961,forget,forget,63,train,https://www.youtube.com/watch?v=1vXrp5awuHc,aslu,5,1,-1,25,data\raw\WLASL100\videos\22961,data\landmarks\wlasl100\22961.npy
22962,forget,forget,63,val,https://www.youtube.com/watch?v=fCzxDWv0jbo,aslu,5,1,-1,25,data\raw\WLASL100\videos\22962,data\landmarks\wlasl100\22962.npy
22963,forget,forget,63,train,https://www.youtube.com/watch?v=N18WPFcphhs,aslu,5,1,-1,25,data\raw\WLASL100\videos\22963,data\landmarks\wlasl100\22963.npy
22964,forget,forget,63,val,https://www.youtube.com/watch?v=qSzyQByTFps,aslu,5,1,-1,25,data\raw\WLASL100\videos\22964,data\landmarks\wlasl100\22964.npy
22965,forget,forget,63,train,https://www.youtube.com/watch?v=TVFEnWVgoII,aslu,5,1,-1,25,data\raw\WLASL100\videos\22965,data\landmarks\wlasl100\22965.npy
22966,forget,forget,63,train,http://www.aslpro.com/main/f/forget.swf,aslpro,16,1,-1,25,data\raw\WLASL100\videos\22966,data\landmarks\wlasl100\22966.npy
22967,forget,forget,63,train,http://www.aslsearch.com/signs/videos/alzheimer.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\22967,data\landmarks\wlasl100\22967.npy
22952,forget,forget,63,train,https://s3-us-west-1.amazonaws.com/files.startasl.com/asldictionary/forgot2.mp4,startasl,38,1,-1,25,data\raw\WLASL100\videos\22952,data\landmarks\wlasl100\22952.npy
22953,forget,forget,63,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Forget%202-cIPsq4HrhFc.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\22953,data\landmarks\wlasl100\22953.npy
69343,give,give,64,train,http://aslbricks.org/New/ASL-Videos/give.mp4,aslbrick,115,1,-1,25,data\raw\WLASL100\videos\69343,data\landmarks\wlasl100\69343.npy
24655,give,give,64,train,https://www.youtube.com/watch?v=PkJpgPxNhwE,aslu,5,1,-1,25,data\raw\WLASL100\videos\24655,data\landmarks\wlasl100\24655.npy
24656,give,give,64,train,https://www.youtube.com/watch?v=qMgcmGOiNmw,nabboud,81,1,-1,25,data\raw\WLASL100\videos\24656,data\landmarks\wlasl100\24656.npy
24657,give,give,64,train,https://www.youtube.com/watch?v=U5p42-d-buw,aslu,5,1,-1,25,data\raw\WLASL100\videos\24657,data\landmarks\wlasl100\24657.npy
24658,give,give,64,val,https://www.youtube.com/watch?v=wEKZPaO7XTQ,aslu,5,1,-1,25,data\raw\WLASL100\videos\24658,data\landmarks\wlasl100\24658.npy
24659,give,give,64,train,http://www.aslpro.com/main/g/give.swf,aslpro,16,1,-1,25,data\raw\WLASL100\videos\24659,data\landmarks\wlasl100\24659.npy
24660,give,give,64,train,http://www.aslsearch.com/signs/videos/give.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\24660,data\landmarks\wlasl100\24660.npy
24638,give,give,64,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Give%20You%20Something%202-ysfVqxTJKcg.mp4,signschool,45,1,-1,25,data\raw\WLASL100\videos\24638,data\landmarks\wlasl100\24638.npy
24639,give,give,64,val,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Give%20You%20Something--Ma0iHFZKv8.mp4,signschool,45,1,-1,25,data\raw\WLASL100\videos\24639,data\landmarks\wlasl100\24639.npy
24640,give,give,64,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Give-5M1xfBmmXpg.mp4,signschool,31,1,-1,25,data\raw\WLASL100\videos\24640,data\landmarks\wlasl100\24640.npy
24641,give,give,64,val,https://media.asldeafined.com/vocabulary/1468549017.6848.mp4,asldeafined,21,1,-1,25,data\raw\WLASL100\videos\24641,data\landmarks\wlasl100\24641.npy
24642,give,give,64,val,https://www.handspeak.com/word/g/give2.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\24642,data\landmarks\wlasl100\24642.npy
24643,give,give,64,train,https://www.handspeak.com/word/g/give-hir-from-me.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\24643,data\landmarks\wlasl100\24643.npy
24645,give,give,64,train,https://www.handspeak.com/word/g/give-you.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\24645,data\landmarks\wlasl100\24645.npy
24636,give,give,64,test,https://media.spreadthesign.com/video/mp4/13/51920.mp4,spreadthesign,35,1,-1,25,data\raw\WLASL100\videos\24636,data\landmarks\wlasl100\24636.npy
24648,give,give,64,train,https://www.signingsavvy.com/signs/mp4/14/14622.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\24648,data\landmarks\wlasl100\24648.npy
24649,give,give,64,test,https://www.signingsavvy.com/signs/mp4/23/23273.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\24649,data\landmarks\wlasl100\24649.npy
24651,give,give,64,train,https://www.signingsavvy.com/signs/mp4/7/7424.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\24651,data\landmarks\wlasl100\24651.npy
24652,give,give,64,train,https://www.youtube.com/watch?v=bjXPOO_DUMw,aslu,5,1,-1,25,data\raw\WLASL100\videos\24652,data\landmarks\wlasl100\24652.npy
66010,last,last,65,train,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/LA/LAST-168.mp4,aslsignbank,90,1,-1,25,data\raw\WLASL100\videos\66010,data\landmarks\wlasl100\66010.npy
68086,last,last,65,train,https://www.youtube.com/watch?v=BsaWM5I_G1o,valencia-asl,110,1,-1,25,data\raw\WLASL100\videos\68086,data\landmarks\wlasl100\68086.npy
69068,last,last,65,train,https://www.youtube.com/watch?v=Yp5z7Px_aV8,lillybauer,115,1,52,25,data\raw\WLASL100\videos\69068,data\landmarks\wlasl100\69068.npy
32263,last,last,65,val,http://www.aslsearch.com/signs/videos/last.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\32263,data\landmarks\wlasl100\32263.npy
32248,last,last,65,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Last%2C%20Final-ZrL9QA06fZs.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\32248,data\landmarks\wlasl100\32248.npy
32249,last,last,65,train,https://media.asldeafined.com/vocabulary/1468671376.351.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\32249,data\landmarks\wlasl100\32249.npy
32250,last,last,65,train,https://media.asldeafined.com/vocabulary/1522766909.4561.mp4,asldeafined,59,1,-1,25,data\raw\WLASL100\videos\32250,data\landmarks\wlasl100\32250.npy
32251,last,last,65,train,https://www.handspeak.com/word/l/last-final.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\32251,data\landmarks\wlasl100\32251.npy
32252,last,last,65,train,https://www.handspeak.com/word/l/last-past.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\32252,data\landmarks\wlasl100\32252.npy
32253,last,last,65,test,https://www.signingsavvy.com/signs/mp4/5/5971.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\32253,data\landmarks\wlasl100\32253.npy
32254,last,last,65,train,https://www.signingsavvy.com/signs/mp4/6/6063.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\32254,data\landmarks\wlasl100\32254.npy
32255,last,last,65,val,https://www.signingsavvy.com/signs/mp4/6/6164.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\32255,data\landmarks\wlasl100\32255.npy
32246,last,last,65,test,https://media.spreadthesign.com/video/mp4/13/91452.mp4,spreadthesign,2,1,-1,25,data\raw\WLASL100\videos\32246,data\landmarks\wlasl100\32246.npy
67826,last,last,65,val,https://youtu.be/HV_8ELVFXzU,asllex,109,1,-1,25,data\raw\WLASL100\videos\67826,data\landmarks\wlasl100\67826.npy
32257,last,last,65,train,https://www.signingsavvy.com/signs/mp4/9/9194.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\32257,data\landmarks\wlasl100\32257.npy
32258,last,last,65,test,https://www.youtube.com/watch?v=f8MfjdWKh24,aslu,5,1,-1,25,data\raw\WLASL100\videos\32258,data\landmarks\wlasl100\32258.npy
32259,last,last,65,train,http://www.aslpro.com/main/l/last.swf,aslpro,87,1,-1,25,data\raw\WLASL100\videos\32259,data\landmarks\wlasl100\32259.npy
32260,last,last,65,train,http://www.aslsearch.com/signs/videos/last2.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\32260,data\landmarks\wlasl100\32260.npy
32261,last,last,65,train,http://www.aslsearch.com/signs/videos/last3.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\32261,data\landmarks\wlasl100\32261.npy
35506,meet,meet,66,test,https://www.youtube.com/watch?v=IxO7unGawfk,asl5200,9,865,894,25,data\raw\WLASL100\videos\35506,data\landmarks\wlasl100\35506.npy
68099,meet,meet,66,val,https://www.youtube.com/watch?v=pWFDhzkId9o,valencia-asl,111,1,-1,25,data\raw\WLASL100\videos\68099,data\landmarks\wlasl100\68099.npy
68974,meet,meet,66,train,https://www.youtube.com/watch?v=VSBIqNFEQxI,lillybauer,115,1,59,25,data\raw\WLASL100\videos\68974,data\landmarks\wlasl100\68974.npy
35511,meet,meet,66,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Meet-SHPBneo_ofY.mp4,signschool,31,1,-1,25,data\raw\WLASL100\videos\35511,data\landmarks\wlasl100\35511.npy
35512,meet,meet,66,train,https://signstock.blob.core.windows.net/signschool/videos/db_uploads/SignSchool%20Meet-UvaayIDXkuw.mp4,signschool,3,1,-1,25,data\raw\WLASL100\videos\35512,data\landmarks\wlasl100\35512.npy
35513,meet,meet,66,test,https://media.asldeafined.com/vocabulary/1468714718.3075.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\35513,data\landmarks\wlasl100\35513.npy
35514,meet,meet,66,train,https://www.handspeak.com/word/m/meet-me.mp4,handspeak,20,1,-1,25,data\raw\WLASL100\videos\35514,data\landmarks\wlasl100\35514.npy
35515,meet,meet,66,train,https://www.handspeak.com/word/m/meet.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\35515,data\landmarks\wlasl100\35515.npy
35516,meet,meet,66,train,https://www.signingsavvy.com/signs/mp4/0/517.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\35516,data\landmarks\wlasl100\35516.npy
35517,meet,meet,66,train,https://www.signingsavvy.com/signs/mp4/5/5837.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\35517,data\landmarks\wlasl100\35517.npy
35518,meet,meet,66,train,https://www.signingsavvy.com/signs/mp4/9/9003.mp4,signingsavvy,11,1,-1,25,data\raw\WLASL100\videos\35518,data\landmarks\wlasl100\35518.npy
66112,meet,meet,66,val,https://aslsignbank.haskins.yale.edu/dictionary/protected_media/glossvideo/ASL/ME/MEET-1620.mp4,aslsignbank,97,1,-1,25,data\raw\WLASL100\videos\66112,data\landmarks\wlasl100\66112.npy
35509,meet,meet,66,train,https://media.spreadthesign.com/video/mp4/13/50874.mp4,spreadthesign,56,1,-1,25,data\raw\WLASL100\videos\35509,data\landmarks\wlasl100\35509.npy
67886,meet,meet,66,val,https://youtu.be/W4FXyEWBu4I,asllex,109,1,-1,25,data\raw\WLASL100\videos\67886,data\landmarks\wlasl100\67886.npy
35519,meet,meet,66,train,https://www.youtube.com/watch?v=AsdBSknwrjg,scott,47,1,-1,25,data\raw\WLASL100\videos\35519,data\landmarks\wlasl100\35519.npy
35520,meet,meet,66,train,https://www.youtube.com/watch?v=eP816GBFVeg,aslu,5,1,-1,25,data\raw\WLASL100\videos\35520,data\landmarks\wlasl100\35520.npy
35521,meet,meet,66,train,https://www.youtube.com/watch?v=FC1R9kyegJY,aslu,5,1,-1,25,data\raw\WLASL100\videos\35521,data\landmarks\wlasl100\35521.npy
35522,meet,meet,66,train,http://www.aslpro.com/main/m/meet.swf,aslpro,87,1,-1,25,data\raw\WLASL100\videos\35522,data\landmarks\wlasl100\35522.npy
35523,meet,meet,66,train,http://www.aslsearch.com/signs/videos/meet.mp4,aslsearch,12,1,-1,25,data\raw\WLASL100\videos\35523,data\landmarks\wlasl100\35523.npy
42827,pink,pink,67,train,https://www.youtube.com/watch?v=zHd4YEFzpwE,asl5200,9,2521,2590,25,data\raw\WLASL100\videos\42827,data\landmarks\wlasl100\42827.npy
69430,pink,pink,67,train,http://aslbricks.org/New/ASL-Videos/pink.mp4,aslbrick,118,1,-1,25,data\raw\WLASL100\videos\69430,data\landmarks\wlasl100\69430.npy
68132,pink,pink,67,test,https://www.youtube.com/watch?v=2igUp9Fvq-E,valencia-asl,110,1,-1,25,data\raw\WLASL100\videos\68132,data\landmarks\wlasl100\68132.npy
68398,pink,pink,67,val,https://www.youtube.com/watch?v=cx14s_gt60I,lillybauer,115,1,61,25,data\raw\WLASL100\videos\68398,data\landmarks\wlasl100\68398.npy
70246,pink,pink,67,train,https://www.youtube.com/watch?v=WprUBqi3iBc,northtexas,121,1429,1537,25,data\raw\WLASL100\videos\70246,data\landmarks\wlasl100\70246.npy
42831,pink,pink,67,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Pink%20var.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\42831,data\landmarks\wlasl100\42831.npy
42832,pink,pink,67,train,https://signstock.blob.core.windows.net/signschool/videos/SignSchool%20Pink.mp4,signschool,4,1,-1,25,data\raw\WLASL100\videos\42832,data\landmarks\wlasl100\42832.npy
42833,pink,pink,67,val,https://media.asldeafined.com/vocabulary/1468726359.6744.mp4,asldeafined,13,1,-1,25,data\raw\WLASL100\videos\42833,data\landmarks\wlasl100\42833.npy
42835,pink,pink,67,train,https://www.handspeak.com/word/p/pink.mp4,handspeak,14,1,-1,25,data\raw\WLASL100\videos\42835,data\landmarks\wlasl100\42835.npy
42836,pink,pink,67,train,https://www.signingsavvy.com/signs/mp4/22/22812.mp4,signingsavvy,10,1,-1,25,data\raw\WLASL100\videos\42836,data\landmarks\wlasl100\42836.npy
